tourist_id,lat,lon,timestamp,at_poi,anomaly_type,path_type
normal_399,27.1773777,88.5268342,2025-08-29 10:19:27.910750,False,,normal
normal_399,27.1764672,88.5288672,2025-08-29 10:20:39.478068,False,,normal
normal_399,27.1749737,88.5315671,2025-08-29 10:21:56.529399,False,,normal
normal_399,27.1770843,88.5315151,2025-08-29 10:22:51.257301,False,,normal
normal_399,27.1812528,88.5334122,2025-08-29 10:24:08.119765,False,,normal
normal_399,27.1962222,88.6089982,2025-08-29 10:25:04.504867,False,,normal
normal_399,27.1954685,88.6253657,2025-08-29 10:26:30.265596,False,,normal
normal_399,27.2048622,88.6666763,2025-08-29 10:27:42.183231,False,,normal
normal_399,27.2001175,88.691452,2025-08-29 10:28:35.481894,False,,normal
normal_399,27.2036475,88.6991282,2025-08-29 10:29:51.571554,False,,normal
normal_399,27.2037045,88.6995368,2025-08-29 10:30:55.317004,False,,normal
normal_399,27.207433,88.7171548,2025-08-29 10:32:15.065161,False,,normal
normal_399,27.2110467,88.7245868,2025-08-29 10:33:09.913355,False,,normal
normal_399,27.2210741,88.735435,2025-08-29 10:34:11.407623,False,,normal
normal_399,27.2252508,88.7378772,2025-08-29 10:35:21.604830,False,,normal
normal_399,27.2256717,88.7383532,2025-08-29 10:36:46.899233,False,,normal
normal_399,27.2260491,88.7388667,2025-08-29 10:37:39.525141,False,,normal
normal_399,27.2290564,88.740499,2025-08-29 10:38:30.335052,False,,normal
normal_399,27.2341692,88.7566342,2025-08-29 10:39:38.101890,False,,normal
normal_399,27.2375187,88.768393,2025-08-29 10:40:42.328153,False,,normal
normal_399,27.2500883,88.7734386,2025-08-29 10:41:45.928442,False,,normal
normal_399,27.2500584,88.7750499,2025-08-29 10:42:38.201130,False,,normal
normal_399,27.2644127,88.7914821,2025-08-29 10:43:48.812651,False,,normal
normal_399,27.25676,88.7874068,2025-08-29 10:44:49.891357,True,,normal
normal_399,27.2644127,88.7914821,2025-08-29 11:52:49.891357,False,,normal
normal_399,27.2500584,88.7750499,2025-08-29 11:53:45.376672,False,,normal
normal_399,27.2500883,88.7734386,2025-08-29 11:54:37.711244,False,,normal
normal_399,27.2375187,88.768393,2025-08-29 11:55:53.665812,False,,normal
normal_399,27.2341692,88.7566342,2025-08-29 11:56:46.674248,False,,normal
normal_399,27.2290564,88.740499,2025-08-29 11:58:01.514869,False,,normal
normal_399,27.2260491,88.7388667,2025-08-29 11:59:03.330570,False,,normal
normal_399,27.2256717,88.7383532,2025-08-29 11:59:58.293763,False,,normal
normal_399,27.2252508,88.7378772,2025-08-29 12:01:10.858389,False,,normal
normal_399,27.2210741,88.735435,2025-08-29 12:02:03.631475,False,,normal
normal_399,27.2110467,88.7245868,2025-08-29 12:02:53.859759,False,,normal
normal_399,27.207433,88.7171548,2025-08-29 12:03:42.121304,False,,normal
normal_399,27.2037045,88.6995368,2025-08-29 12:04:59.843699,False,,normal
normal_399,27.2036475,88.6991282,2025-08-29 12:06:19.901500,False,,normal
normal_399,27.2001175,88.691452,2025-08-29 12:07:28.612820,False,,normal
normal_399,27.2048622,88.6666763,2025-08-29 12:08:24.629566,False,,normal
normal_399,27.1954685,88.6253657,2025-08-29 12:09:21.253710,False,,normal
normal_399,27.1962222,88.6089982,2025-08-29 12:10:12.716237,False,,normal
normal_399,27.1812528,88.5334122,2025-08-29 12:11:15.689406,False,,normal
normal_399,27.1770843,88.5315151,2025-08-29 12:12:12.135822,False,,normal
normal_399,27.1749737,88.5315671,2025-08-29 12:13:00.308739,False,,normal
normal_399,27.1764672,88.5288672,2025-08-29 12:14:23.147107,False,,normal
normal_399,27.1773777,88.5268342,2025-08-29 12:15:20.091509,False,,normal
normal_399,27.1774188,88.5214108,2025-08-29 12:16:39.508071,False,,normal
normal_399,27.1815616,88.517134,2025-08-29 12:17:51.603034,False,,normal
normal_399,27.1767723,88.5146888,2025-08-29 12:19:14.099987,False,,normal
normal_399,27.1805003,88.4990414,2025-08-29 12:20:02.880732,False,,normal
normal_399,27.1852008,88.4945313,2025-08-29 12:21:14.195370,False,,normal
normal_399,27.1850197,88.4927476,2025-08-29 12:22:13.840208,False,,normal
normal_399,27.187801,88.4810368,2025-08-29 12:23:02.827672,False,,normal
normal_399,27.1881563,88.4787007,2025-08-29 12:24:22.705135,False,,normal
normal_399,27.1905364,88.4726806,2025-08-29 12:25:33.962331,False,,normal
normal_399,27.1849085,88.4713447,2025-08-29 12:26:53.563095,False,,normal
normal_399,27.1839192,88.4720208,2025-08-29 12:28:01.385657,False,,normal
normal_399,27.182542,88.4740612,2025-08-29 12:29:07.414699,False,,normal
normal_399,27.1755581,88.4717431,2025-08-29 12:30:01.370866,False,,normal
normal_399,27.1668718,88.47996,2025-08-29 12:31:07.607535,False,,normal
normal_399,27.1657575,88.4780029,2025-08-29 12:31:58.025063,False,,normal
normal_399,27.1665508,88.4791799,2025-08-29 12:33:06.344075,False,,normal
normal_399,27.1678685,88.4742761,2025-08-29 12:34:10.718624,False,,normal
normal_399,27.1701003,88.4719546,2025-08-29 12:35:23.598493,False,,normal
normal_399,27.1772344,88.4663765,2025-08-29 12:36:23.265840,False,,normal
normal_399,27.1736013,88.453713,2025-08-29 12:37:36.129168,False,,normal
normal_399,27.1742775,88.4523202,2025-08-29 12:39:00.481147,False,,normal
normal_399,27.1763792,88.4484438,2025-08-29 12:40:20.104773,False,,normal
normal_399,27.1707448,88.444371,2025-08-29 12:41:21.963724,False,,normal
normal_399,27.1664413,88.440229,2025-08-29 12:42:28.121292,False,,normal
normal_399,27.1580328,88.437433,2025-08-29 12:43:28.756541,False,,normal
normal_399,27.1554208,88.4357085,2025-08-29 12:44:36.142829,False,,normal
normal_399,27.157019,88.4333882,2025-08-29 12:45:39.327171,False,,normal
normal_399,27.1601149,88.4091695,2025-08-29 12:46:53.227610,False,,normal
normal_399,27.1601235,88.4087136,2025-08-29 12:48:15.896672,False,,normal
normal_399,27.1603224,88.4080113,2025-08-29 12:49:23.491065,False,,normal
normal_399,27.1627375,88.4054995,2025-08-29 12:50:32.460871,False,,normal
normal_399,27.1709169,88.3954628,2025-08-29 12:51:49.910391,False,,normal
normal_399,27.17097,88.3951915,2025-08-29 12:52:38.350805,False,,normal
normal_399,27.1685979,88.3934061,2025-08-29 12:53:46.149342,False,,normal
normal_399,27.1663968,88.3922498,2025-08-29 12:54:47.837263,False,,normal
normal_399,27.1657171,88.3847541,2025-08-29 12:55:42.014414,False,,normal
normal_399,27.1713078,88.3834069,2025-08-29 12:57:09.278005,False,,normal
normal_399,27.1683174,88.3721975,2025-08-29 12:58:11.761081,False,,normal
normal_399,27.1676757,88.3683015,2025-08-29 12:59:21.630116,False,,normal
normal_399,27.167321,88.3670018,2025-08-29 13:00:36.793595,False,,normal
normal_399,27.1670383,88.3661025,2025-08-29 13:01:34.204978,False,,normal
normal_399,27.1688881,88.3625261,2025-08-29 13:02:49.521128,False,,normal
normal_399,27.1690981,88.3630921,2025-08-29 13:04:08.330641,False,,normal
normal_399,27.1713047,88.3642917,2025-08-29 13:05:18.449307,False,,normal
normal_399,27.173288,88.3666259,2025-08-29 13:06:44.239742,False,,normal
normal_399,27.1738112,88.3677149,2025-08-29 13:08:02.770192,False,,normal
normal_399,27.177256,88.3653774,2025-08-29 13:08:51.355157,False,,normal
normal_399,27.1735211,88.3527341,2025-08-29 13:10:14.482212,False,,normal
normal_399,27.1748259,88.3500909,2025-08-29 13:11:43.480759,False,,normal
normal_399,27.1749317,88.3499222,2025-08-29 13:12:37.291403,False,,normal
normal_399,27.1749221,88.3491727,2025-08-29 13:13:25.912466,False,,normal
normal_399,27.1756306,88.3491086,2025-08-29 13:14:29.467463,False,,normal
normal_399,27.1783213,88.3463571,2025-08-29 13:15:19.990841,False,,normal
normal_399,27.1785394,88.3461589,2025-08-29 13:16:48.468551,False,,normal
normal_399,27.1787201,88.3460041,2025-08-29 13:17:39.438191,False,,normal
normal_399,27.1838323,88.343892,2025-08-29 13:18:55.030392,False,,normal
normal_399,27.1871113,88.3440477,2025-08-29 13:19:43.681166,False,,normal
normal_399,27.1868846,88.3385825,2025-08-29 13:20:31.728348,False,,normal
normal_399,27.1855172,88.3382605,2025-08-29 13:22:00.522738,False,,normal
normal_399,27.1905588,88.3335567,2025-08-29 13:22:55.840947,False,,normal
normal_399,27.202105,88.3300912,2025-08-29 13:24:02.421433,False,,normal
normal_399,27.2034812,88.3273464,2025-08-29 13:25:06.745637,False,,normal
normal_399,27.2000096,88.3263468,2025-08-29 13:26:03.788559,False,,normal
normal_399,27.2144132,88.3213993,2025-08-29 13:26:52.110423,False,,normal
normal_399,27.2187896,88.3133943,2025-08-29 13:27:59.719066,False,,normal
normal_399,27.22111,88.307555,2025-08-29 13:29:00.821468,False,,normal
normal_399,27.2289078,88.3008313,2025-08-29 13:30:23.366835,False,,normal
normal_399,27.2542747,88.299894,2025-08-29 13:31:50.397803,False,,normal
normal_399,27.255034,88.299821,2025-08-29 13:33:07.953045,False,,normal
normal_399,27.2731994,88.2782875,2025-08-29 13:34:18.169603,False,,normal
normal_399,27.2797522,88.2753194,2025-08-29 13:35:41.666972,False,,normal
normal_399,27.2755137,88.2740991,2025-08-29 13:36:51.456431,False,,normal
normal_399,27.2820988,88.2646274,2025-08-29 13:37:44.357288,False,,normal
normal_399,27.2816214,88.2623133,2025-08-29 13:38:54.367454,False,,normal
normal_399,27.2816836,88.2618246,2025-08-29 13:40:11.766577,False,,normal
normal_399,27.2829589,88.2580811,2025-08-29 13:41:36.433182,False,,normal
normal_399,27.2849806,88.2562302,2025-08-29 13:42:33.651000,False,,normal
normal_399,27.2918489,88.2544716,2025-08-29 13:43:23.939243,False,,normal
normal_399,27.2895674,88.2570046,2025-08-29 13:44:52.792131,False,,normal
normal_399,27.2888811,88.2580652,2025-08-29 13:45:45.550446,False,,normal
normal_399,27.2894249,88.2585093,2025-08-29 13:46:38.521493,False,,normal
normal_399,27.2895812,88.2586849,2025-08-29 13:48:01.732413,False,,normal
normal_399,27.2897634,88.2586622,2025-08-29 13:49:14.369392,False,,normal
normal_399,27.2980636,88.2539577,2025-08-29 13:50:29.435430,False,,normal
normal_399,27.2982013,88.2537719,2025-08-29 13:51:20.209103,False,,normal
normal_399,27.2988324,88.2507714,2025-08-29 13:52:17.480873,False,,normal
normal_399,27.299834,88.249412,2025-08-29 13:53:12.745013,False,,normal
normal_399,27.301266,88.237649,2025-08-29 13:54:26.623536,False,,normal
normal_399,27.3006743,88.2362432,2025-08-29 13:55:45.812964,False,,normal
normal_399,27.3007583,88.236228,2025-08-29 13:56:57.439771,False,,normal
normal_399,27.3006477,88.221092,2025-08-29 13:58:00.256217,False,,normal
normal_399,27.3070367,88.2020444,2025-08-29 13:59:09.622632,False,,normal
normal_399,27.3068364,88.1992076,2025-08-29 14:00:32.751483,False,,normal
normal_399,27.3081931,88.1969731,2025-08-29 14:01:41.987666,False,,normal
normal_399,27.3048608,88.1881492,2025-08-29 14:03:05.778633,False,,normal
normal_399,27.304631,88.1871917,2025-08-29 14:04:19.793823,False,,normal
normal_399,27.3046283,88.1871093,2025-08-29 14:05:42.648414,True,,normal
normal_399,27.304631,88.1871917,2025-08-29 15:30:42.648414,False,,normal
normal_399,27.3048608,88.1881492,2025-08-29 15:31:47.084457,False,,normal
normal_399,27.3081931,88.1969731,2025-08-29 15:32:58.640845,False,,normal
normal_399,27.3068364,88.1992076,2025-08-29 15:34:04.111786,False,,normal
normal_399,27.3070367,88.2020444,2025-08-29 15:35:28.548244,False,,normal
normal_399,27.3006477,88.221092,2025-08-29 15:36:38.444943,False,,normal
normal_399,27.3007583,88.236228,2025-08-29 15:38:05.181043,False,,normal
normal_399,27.3006743,88.2362432,2025-08-29 15:38:59.168603,False,,normal
normal_399,27.301266,88.237649,2025-08-29 15:40:10.651591,False,,normal
normal_399,27.299834,88.249412,2025-08-29 15:41:09.069563,False,,normal
normal_399,27.2988324,88.2507714,2025-08-29 15:42:06.109113,False,,normal
normal_399,27.2982013,88.2537719,2025-08-29 15:43:17.621959,False,,normal
normal_399,27.2980636,88.2539577,2025-08-29 15:44:25.681850,False,,normal
normal_399,27.2897634,88.2586622,2025-08-29 15:45:17.815896,False,,normal
normal_399,27.2895812,88.2586849,2025-08-29 15:46:27.507485,False,,normal
normal_399,27.2894249,88.2585093,2025-08-29 15:47:52.780753,False,,normal
normal_399,27.2888811,88.2580652,2025-08-29 15:49:06.833392,False,,normal
normal_399,27.2895674,88.2570046,2025-08-29 15:50:00.058646,False,,normal
normal_399,27.2918489,88.2544716,2025-08-29 15:50:54.776901,False,,normal
normal_399,27.2849806,88.2562302,2025-08-29 15:52:08.309706,False,,normal
normal_399,27.2829589,88.2580811,2025-08-29 15:53:06.380091,False,,normal
normal_399,27.2816836,88.2618246,2025-08-29 15:54:30.013278,False,,normal
normal_399,27.2816214,88.2623133,2025-08-29 15:55:18.944131,False,,normal
normal_399,27.2820988,88.2646274,2025-08-29 15:56:29.919717,False,,normal
normal_399,27.2755137,88.2740991,2025-08-29 15:57:45.292245,False,,normal
normal_399,27.2797522,88.2753194,2025-08-29 15:58:46.819429,False,,normal
normal_399,27.2731994,88.2782875,2025-08-29 16:00:12.510637,False,,normal
normal_399,27.255034,88.299821,2025-08-29 16:01:11.887217,False,,normal
normal_399,27.2542747,88.299894,2025-08-29 16:02:38.982101,False,,normal
normal_399,27.2289078,88.3008313,2025-08-29 16:03:31.973601,False,,normal
normal_399,27.22111,88.307555,2025-08-29 16:04:28.425021,False,,normal
normal_399,27.2187896,88.3133943,2025-08-29 16:05:46.693656,False,,normal
normal_399,27.2144132,88.3213993,2025-08-29 16:06:40.341940,False,,normal
normal_399,27.2000096,88.3263468,2025-08-29 16:07:55.409046,False,,normal
normal_399,27.187515,88.3247275,2025-08-29 16:09:22.550413,False,,normal
normal_399,27.1777592,88.3070203,2025-08-29 16:10:20.310773,False,,normal
normal_399,27.1777309,88.3066005,2025-08-29 16:11:35.722819,False,,normal
normal_399,27.1764212,88.3046819,2025-08-29 16:12:56.216327,False,,normal
normal_399,27.1753157,88.3033273,2025-08-29 16:14:00.137001,False,,normal
normal_399,27.1723727,88.2939072,2025-08-29 16:14:55.925296,False,,normal
normal_399,27.1663745,88.2955279,2025-08-29 16:16:03.067132,False,,normal
normal_399,27.1660102,88.2951959,2025-08-29 16:16:58.237510,False,,normal
normal_399,27.1618764,88.2906291,2025-08-29 16:17:59.790036,False,,normal
normal_399,27.1533506,88.2877495,2025-08-29 16:19:07.735053,False,,normal
normal_399,27.1414683,88.2791714,2025-08-29 16:19:57.773061,False,,normal
normal_399,27.1333998,88.2778571,2025-08-29 16:21:16.676780,False,,normal
normal_399,27.1329535,88.279519,2025-08-29 16:22:27.491053,False,,normal
normal_399,27.1325442,88.2806451,2025-08-29 16:23:42.010269,False,,normal
normal_399,27.1324693,88.2809134,2025-08-29 16:25:00.353379,False,,normal
normal_399,27.1324619,88.2809456,2025-08-29 16:25:54.927555,False,,normal
normal_399,27.1323764,88.2812502,2025-08-29 16:27:01.971525,False,,normal
normal_399,27.1323594,88.2813162,2025-08-29 16:28:05.692319,False,,normal
normal_399,27.1322952,88.2815428,2025-08-29 16:29:10.451657,False,,normal
normal_399,27.1321941,88.2818818,2025-08-29 16:30:00.836765,False,,normal
normal_399,27.1310819,88.2814665,2025-08-29 16:31:01.048717,False,,normal
normal_399,27.1316157,88.2817159,2025-08-29 16:32:10.378889,True,,normal
normal_399,27.1310819,88.2814665,2025-08-29 18:16:10.378889,False,,normal
normal_399,27.1321941,88.2818818,2025-08-29 18:17:23.983642,False,,normal
normal_399,27.1322952,88.2815428,2025-08-29 18:18:21.364908,False,,normal
normal_399,27.1323594,88.2813162,2025-08-29 18:19:48.504833,False,,normal
normal_399,27.1323764,88.2812502,2025-08-29 18:20:48.446709,False,,normal
normal_399,27.1324619,88.2809456,2025-08-29 18:21:58.934248,False,,normal
normal_399,27.1324693,88.2809134,2025-08-29 18:23:25.675411,False,,normal
normal_399,27.1325442,88.2806451,2025-08-29 18:24:54.099445,False,,normal
normal_399,27.1329535,88.279519,2025-08-29 18:26:00.724085,False,,normal
normal_399,27.1333998,88.2778571,2025-08-29 18:26:59.606181,False,,normal
normal_399,27.1414683,88.2791714,2025-08-29 18:28:08.037357,False,,normal
normal_399,27.1533506,88.2877495,2025-08-29 18:29:14.897981,False,,normal
normal_399,27.1618764,88.2906291,2025-08-29 18:30:37.795879,False,,normal
normal_399,27.1660102,88.2951959,2025-08-29 18:31:53.306172,False,,normal
normal_399,27.1663745,88.2955279,2025-08-29 18:33:09.957046,False,,normal
normal_399,27.1723727,88.2939072,2025-08-29 18:34:06.278469,False,,normal
normal_399,27.1753157,88.3033273,2025-08-29 18:35:20.395900,False,,normal
normal_399,27.1764212,88.3046819,2025-08-29 18:36:16.905276,False,,normal
normal_399,27.1777309,88.3066005,2025-08-29 18:37:31.278928,False,,normal
normal_399,27.1777592,88.3070203,2025-08-29 18:38:45.448118,False,,normal
normal_399,27.187515,88.3247275,2025-08-29 18:39:58.768312,False,,normal
normal_399,27.2000096,88.3263468,2025-08-29 18:41:18.323142,False,,normal
normal_399,27.2144132,88.3213993,2025-08-29 18:42:40.043378,False,,normal
normal_399,27.2187896,88.3133943,2025-08-29 18:43:56.709336,False,,normal
normal_399,27.22111,88.307555,2025-08-29 18:44:59.979452,False,,normal
normal_399,27.2289078,88.3008313,2025-08-29 18:46:28.601878,False,,normal
normal_399,27.2542747,88.299894,2025-08-29 18:47:21.571145,False,,normal
normal_399,27.255034,88.299821,2025-08-29 18:48:17.809486,False,,normal
normal_399,27.2731994,88.2782875,2025-08-29 18:49:23.171457,False,,normal
normal_399,27.2797522,88.2753194,2025-08-29 18:50:41.982473,False,,normal
normal_399,27.2839125,88.2770848,2025-08-29 18:51:51.374252,False,,normal
normal_399,27.2872616,88.2825027,2025-08-29 18:52:42.382144,False,,normal
normal_399,27.2894737,88.2859783,2025-08-29 18:53:55.696616,False,,normal
normal_399,27.2932795,88.2924956,2025-08-29 18:54:56.129055,False,,normal
normal_399,27.2956298,88.3018834,2025-08-29 18:56:22.901794,False,,normal
normal_399,27.2979439,88.3054337,2025-08-29 18:57:19.113199,False,,normal
normal_399,27.3204874,88.2890085,2025-08-29 18:58:10.275109,False,,normal
normal_399,27.3232006,88.2874359,2025-08-29 18:59:06.045560,False,,normal
normal_399,27.3260989,88.2855544,2025-08-29 19:00:14.794269,False,,normal
normal_399,27.3277971,88.2872618,2025-08-29 19:01:15.252484,False,,normal
normal_399,27.3357996,88.2873787,2025-08-29 19:02:33.433601,False,,normal
normal_399,27.3408419,88.2791248,2025-08-29 19:04:02.331364,False,,normal
normal_399,27.3483127,88.2690399,2025-08-29 19:05:09.215687,False,,normal
